Local Custodian Code,Authority,Region,Country
114,BATH AND NORTH EAST SOMERSET,SOUTH WEST,ENGLAND
116,BRISTOL,SOUTH WEST,ENGLAND
119,SOUTH GLOUCESTERSHIRE,SOUTH WEST,ENGLAND
121,NORTH SOMERSET,SOUTH WEST,ENGLAND
230,LUTON,EAST OF ENGLAND,ENGLAND
235,BEDFORD,EAST OF ENGLAND,ENGLAND
240,CENTRAL BEDFORDSHIRE,EAST OF ENGLAND,ENGLAND
335,BRACKNELL FOREST,SOUTH EAST,ENGLAND
340,WEST BERKSHIRE,SOUTH EAST,ENGLAND
345,READING,SOUTH EAST,ENGLAND
350,SLOUGH,SOUTH EAST,ENGLAND
355,WINDSOR AND MAIDENHEAD,SOUTH EAST,ENGLAND
360,WOKINGHAM,SOUTH EAST,ENGLAND
405,AYLESBURY VALE,SOUTH EAST,ENGLAND
410,SOUTH BUCKS,SOUTH EAST,ENGLAND
415,CHILTERN,SOUTH EAST,ENGLAND
425,WYCOMBE,SOUTH EAST,ENGLAND
435,MILTON KEYNES,SOUTH EAST,ENGLAND
505,CAMBRIDGE,EAST OF ENGLAND,ENGLAND
510,EAST CAMBRIDGESHIRE,EAST OF ENGLAND,ENGLAND
515,FENLAND,EAST OF ENGLAND,ENGLAND
520,HUNTINGDONSHIRE,EAST OF ENGLAND,ENGLAND
530,SOUTH CAMBRIDGESHIRE,EAST OF ENGLAND,ENGLAND
540,PETERBOROUGH,EAST OF ENGLAND,ENGLAND
650,HALTON,NORTH WEST,ENGLAND
655,WARRINGTON,NORTH WEST,ENGLAND
660,CHESHIRE EAST,NORTH WEST,ENGLAND
665,CHESHIRE WEST AND CHESTER,NORTH WEST,ENGLAND
724,HARTLEPOOL,NORTH EAST,ENGLAND
728,REDCAR AND CLEVELAND,NORTH EAST,ENGLAND
734,MIDDLESBROUGH,NORTH EAST,ENGLAND
738,STOCKTON-ON-TEES,NORTH EAST,ENGLAND
835,ISLES OF SCILLY,SOUTH WEST,ENGLAND
840,CORNWALL,SOUTH WEST,ENGLAND
905,ALLERDALE,NORTH WEST,ENGLAND
910,BARROW-IN-FURNESS,NORTH WEST,ENGLAND
915,CARLISLE,NORTH WEST,ENGLAND
920,COPELAND,NORTH WEST,ENGLAND
925,EDEN,NORTH WEST,ENGLAND
930,SOUTH LAKELAND,NORTH WEST,ENGLAND
1005,AMBER VALLEY,EAST MIDLANDS,ENGLAND
1010,BOLSOVER,EAST MIDLANDS,ENGLAND
1015,CHESTERFIELD,EAST MIDLANDS,ENGLAND
1025,EREWASH,EAST MIDLANDS,ENGLAND
1030,HIGH PEAK,EAST MIDLANDS,ENGLAND
1035,NORTH EAST DERBYSHIRE,EAST MIDLANDS,ENGLAND
1040,SOUTH DERBYSHIRE,EAST MIDLANDS,ENGLAND
1045,DERBYSHIRE DALES,EAST MIDLANDS,ENGLAND
1055,DERBY,EAST MIDLANDS,ENGLAND
1105,EAST DEVON,SOUTH WEST,ENGLAND
1110,EXETER,SOUTH WEST,ENGLAND
1115,NORTH DEVON,SOUTH WEST,ENGLAND
1125,SOUTH HAMS,SOUTH WEST,ENGLAND
1130,TEIGNBRIDGE,SOUTH WEST,ENGLAND
1135,MID DEVON,SOUTH WEST,ENGLAND
1145,TORRIDGE,SOUTH WEST,ENGLAND
1150,WEST DEVON,SOUTH WEST,ENGLAND
1160,PLYMOUTH,SOUTH WEST,ENGLAND
1165,TORBAY,SOUTH WEST,ENGLAND
1210,CHRISTCHURCH,SOUTH WEST,ENGLAND
1215,NORTH DORSET,SOUTH WEST,ENGLAND
1225,PURBECK,SOUTH WEST,ENGLAND
1230,WEST DORSET,SOUTH WEST,ENGLAND
1235,WEYMOUTH AND PORTLAND,SOUTH WEST,ENGLAND
1240,EAST DORSET,SOUTH WEST,ENGLAND
1250,BOURNEMOUTH,SOUTH WEST,ENGLAND
1255,POOLE,SOUTH WEST,ENGLAND
1350,DARLINGTON,NORTH EAST,ENGLAND
1355,DURHAM,NORTH EAST,ENGLAND
1410,EASTBOURNE,SOUTH EAST,ENGLAND
1415,HASTINGS,SOUTH EAST,ENGLAND
1425,LEWES,SOUTH EAST,ENGLAND
1430,ROTHER,SOUTH EAST,ENGLAND
1435,WEALDEN,SOUTH EAST,ENGLAND
1445,BRIGHTON & HOVE,SOUTH EAST,ENGLAND
1505,BASILDON,EAST OF ENGLAND,ENGLAND
1510,BRAINTREE,EAST OF ENGLAND,ENGLAND
1515,BRENTWOOD,EAST OF ENGLAND,ENGLAND
1520,CASTLE POINT,EAST OF ENGLAND,ENGLAND
1525,CHELMSFORD,EAST OF ENGLAND,ENGLAND
1530,COLCHESTER,EAST OF ENGLAND,ENGLAND
1535,EPPING FOREST,EAST OF ENGLAND,ENGLAND
1540,HARLOW,EAST OF ENGLAND,ENGLAND
1545,MALDON,EAST OF ENGLAND,ENGLAND
1550,ROCHFORD,EAST OF ENGLAND,ENGLAND
1560,TENDRING,EAST OF ENGLAND,ENGLAND
1570,UTTLESFORD,EAST OF ENGLAND,ENGLAND
1590,SOUTHEND-ON-SEA,EAST OF ENGLAND,ENGLAND
1595,THURROCK,EAST OF ENGLAND,ENGLAND
1605,CHELTENHAM,SOUTH WEST,ENGLAND
1610,COTSWOLD,SOUTH WEST,ENGLAND
1615,FOREST OF DEAN,SOUTH WEST,ENGLAND
1620,GLOUCESTER,SOUTH WEST,ENGLAND
1625,STROUD,SOUTH WEST,ENGLAND
1630,TEWKESBURY,SOUTH WEST,ENGLAND
1705,BASINGSTOKE AND DEANE,SOUTH EAST,ENGLAND
1710,EAST HAMPSHIRE,SOUTH EAST,ENGLAND
1715,EASTLEIGH,SOUTH EAST,ENGLAND
1720,FAREHAM,SOUTH EAST,ENGLAND
1725,GOSPORT,SOUTH EAST,ENGLAND
1730,HART,SOUTH EAST,ENGLAND
1735,HAVANT,SOUTH EAST,ENGLAND
1740,NEW FOREST,SOUTH EAST,ENGLAND
1750,RUSHMOOR,SOUTH EAST,ENGLAND
1760,TEST VALLEY,SOUTH EAST,ENGLAND
1765,WINCHESTER,SOUTH EAST,ENGLAND
1775,PORTSMOUTH CITY COUNCIL,SOUTH EAST,ENGLAND
1780,SOUTHAMPTON,SOUTH EAST,ENGLAND
1805,BROMSGROVE,WEST MIDLANDS,ENGLAND
1820,MALVERN HILLS,WEST MIDLANDS,ENGLAND
1825,REDDITCH,WEST MIDLANDS,ENGLAND
1835,WORCESTER,WEST MIDLANDS,ENGLAND
1840,WYCHAVON,WEST MIDLANDS,ENGLAND
1845,WYRE FOREST,WEST MIDLANDS,ENGLAND
1850,HEREFORDSHIRE,WEST MIDLANDS,ENGLAND
1905,BROXBOURNE,EAST OF ENGLAND,ENGLAND
1910,DACORUM,EAST OF ENGLAND,ENGLAND
1915,EAST HERTFORDSHIRE,EAST OF ENGLAND,ENGLAND
1920,HERTSMERE,EAST OF ENGLAND,ENGLAND
1925,NORTH HERTFORDSHIRE,EAST OF ENGLAND,ENGLAND
1930,ST ALBANS,EAST OF ENGLAND,ENGLAND
1935,STEVENAGE,EAST OF ENGLAND,ENGLAND
1940,THREE RIVERS,EAST OF ENGLAND,ENGLAND
1945,WATFORD,EAST OF ENGLAND,ENGLAND
1950,WELWYN HATFIELD,EAST OF ENGLAND,ENGLAND
2001,EAST RIDING OF YORKSHIRE,YORKSHIRE,ENGLAND
2002,NORTH EAST LINCOLNSHIRE,YORKSHIRE,ENGLAND
2003,NORTH LINCOLNSHIRE,YORKSHIRE,ENGLAND
2004,KINGSTON UPON HULL,YORKSHIRE,ENGLAND
2114,ISLE OF WIGHT,SOUTH EAST,ENGLAND
2205,ASHFORD,SOUTH EAST,ENGLAND
2210,CANTERBURY,SOUTH EAST,ENGLAND
2215,DARTFORD,SOUTH EAST,ENGLAND
2220,DOVER,SOUTH EAST,ENGLAND
2230,GRAVESHAM,SOUTH EAST,ENGLAND
2235,MAIDSTONE,SOUTH EAST,ENGLAND
2245,SEVENOAKS,SOUTH EAST,ENGLAND
2250,SHEPWAY,SOUTH EAST,ENGLAND
2255,SWALE,SOUTH EAST,ENGLAND
2260,THANET DISTRICT,SOUTH EAST,ENGLAND
2265,TONBRIDGE AND MALLING,SOUTH EAST,ENGLAND
2270,TUNBRIDGE WELLS,SOUTH EAST,ENGLAND
2280,MEDWAY,SOUTH EAST,ENGLAND
2315,BURNLEY,NORTH WEST,ENGLAND
2320,CHORLEY,NORTH WEST,ENGLAND
2325,FYLDE,NORTH WEST,ENGLAND
2330,HYNDBURN,NORTH WEST,ENGLAND
2335,LANCASTER CITY,NORTH WEST,ENGLAND
2340,PENDLE,NORTH WEST,ENGLAND
2345,PRESTON,NORTH WEST,ENGLAND
2350,RIBBLE VALLEY,NORTH WEST,ENGLAND
2355,ROSSENDALE,NORTH WEST,ENGLAND
2360,SOUTH RIBBLE,NORTH WEST,ENGLAND
2365,WEST LANCASHIRE,NORTH WEST,ENGLAND
2370,WYRE,NORTH WEST,ENGLAND
2372,BLACKBURN WITH DARWEN,NORTH WEST,ENGLAND
2373,BLACKPOOL,NORTH WEST,ENGLAND
2405,BLABY,EAST MIDLANDS,ENGLAND
2410,CHARNWOOD,EAST MIDLANDS,ENGLAND
2415,HARBOROUGH,EAST MIDLANDS,ENGLAND
2420,HINCKLEY AND BOSWORTH,EAST MIDLANDS,ENGLAND
2430,MELTON,EAST MIDLANDS,ENGLAND
2435,NORTH WEST LEICESTERSHIRE,EAST MIDLANDS,ENGLAND
2440,OADBY AND WIGSTON,EAST MIDLANDS,ENGLAND
2465,LEICESTER CITY,EAST MIDLANDS,ENGLAND
2470,RUTLAND,EAST MIDLANDS,ENGLAND
2505,BOSTON,EAST MIDLANDS,ENGLAND
2510,EAST LINDSEY,EAST MIDLANDS,ENGLAND
2515,LINCOLN,EAST MIDLANDS,ENGLAND
2520,NORTH KESTEVEN,EAST MIDLANDS,ENGLAND
2525,SOUTH HOLLAND,EAST MIDLANDS,ENGLAND
2530,SOUTH KESTEVEN,EAST MIDLANDS,ENGLAND
2535,WEST LINDSEY,EAST MIDLANDS,ENGLAND
2605,BRECKLAND,EAST OF ENGLAND,ENGLAND
2610,BROADLAND,EAST OF ENGLAND,ENGLAND
2615,GREAT YARMOUTH,EAST OF ENGLAND,ENGLAND
2620,NORTH NORFOLK,EAST OF ENGLAND,ENGLAND
2625,NORWICH,EAST OF ENGLAND,ENGLAND
2630,SOUTH NORFOLK,EAST OF ENGLAND,ENGLAND
2635,KINGS LYNN AND WEST NORFOLK,EAST OF ENGLAND,ENGLAND
2705,CRAVEN,YORKSHIRE,ENGLAND
2710,HAMBLETON,YORKSHIRE,ENGLAND
2715,HARROGATE,YORKSHIRE,ENGLAND
2720,RICHMONDSHIRE,YORKSHIRE,ENGLAND
2725,RYEDALE,YORKSHIRE,ENGLAND
2730,SCARBOROUGH,YORKSHIRE,ENGLAND
2735,SELBY,YORKSHIRE,ENGLAND
2741,YORK,YORKSHIRE,ENGLAND
2805,CORBY,EAST MIDLANDS,ENGLAND
2810,DAVENTRY,EAST MIDLANDS,ENGLAND
2815,EAST NORTHAMPTONSHIRE,EAST MIDLANDS,ENGLAND
2820,KETTERING,EAST MIDLANDS,ENGLAND
2825,NORTHAMPTON,EAST MIDLANDS,ENGLAND
2830,SOUTH NORTHAMPTONSHIRE,EAST MIDLANDS,ENGLAND
2835,WELLINGBOROUGH,EAST MIDLANDS,ENGLAND
2935,NORTHUMBERLAND,NORTH EAST,ENGLAND
3005,ASHFIELD,EAST MIDLANDS,ENGLAND
3010,BASSETLAW,EAST MIDLANDS,ENGLAND
3015,BROXTOWE,EAST MIDLANDS,ENGLAND
3020,GEDLING,EAST MIDLANDS,ENGLAND
3025,MANSFIELD,EAST MIDLANDS,ENGLAND
3030,NEWARK AND SHERWOOD,EAST MIDLANDS,ENGLAND
3040,RUSHCLIFFE,EAST MIDLANDS,ENGLAND
3060,NOTTINGHAM CITY,EAST MIDLANDS,ENGLAND
3105,CHERWELL,SOUTH EAST,ENGLAND
3110,OXFORD,SOUTH EAST,ENGLAND
3115,SOUTH OXFORDSHIRE,SOUTH EAST,ENGLAND
3120,VALE OF WHITE HORSE,SOUTH EAST,ENGLAND
3125,WEST OXFORDSHIRE,SOUTH EAST,ENGLAND
3240,TELFORD AND WREKIN,WEST MIDLANDS,ENGLAND
3245,SHROPSHIRE,WEST MIDLANDS,ENGLAND
3305,MENDIP,SOUTH WEST,ENGLAND
3310,SEDGEMOOR,SOUTH WEST,ENGLAND
3315,TAUNTON DEANE,SOUTH WEST,ENGLAND
3320,WEST SOMERSET,SOUTH WEST,ENGLAND
3325,SOUTH SOMERSET,SOUTH WEST,ENGLAND
3405,CANNOCK CHASE,WEST MIDLANDS,ENGLAND
3410,EAST STAFFORDSHIRE,WEST MIDLANDS,ENGLAND
3415,LICHFIELD,WEST MIDLANDS,ENGLAND
3420,NEWCASTLE-UNDER-LYME,WEST MIDLANDS,ENGLAND
3425,STAFFORD,WEST MIDLANDS,ENGLAND
3430,SOUTH STAFFORDSHIRE,WEST MIDLANDS,ENGLAND
3435,STAFFORDSHIRE MOORLANDS,WEST MIDLANDS,ENGLAND
3445,TAMWORTH,WEST MIDLANDS,ENGLAND
3455,CITY OF STOKE-ON-TRENT,WEST MIDLANDS,ENGLAND
3505,BABERGH,EAST OF ENGLAND,ENGLAND
3510,FOREST HEATH,EAST OF ENGLAND,ENGLAND
3515,IPSWICH,EAST OF ENGLAND,ENGLAND
3520,MID SUFFOLK,EAST OF ENGLAND,ENGLAND
3525,ST EDMUNDSBURY,EAST OF ENGLAND,ENGLAND
3530,SUFFOLK COASTAL,EAST OF ENGLAND,ENGLAND
3535,WAVENEY,EAST OF ENGLAND,ENGLAND
3605,ELMBRIDGE,SOUTH EAST,ENGLAND
3610,EPSOM AND EWELL,SOUTH EAST,ENGLAND
3615,GUILDFORD,SOUTH EAST,ENGLAND
3620,MOLE VALLEY,SOUTH EAST,ENGLAND
3625,REIGATE AND BANSTEAD,SOUTH EAST,ENGLAND
3630,RUNNYMEDE,SOUTH EAST,ENGLAND
3635,SPELTHORNE,SOUTH EAST,ENGLAND
3640,SURREY HEATH,SOUTH EAST,ENGLAND
3645,TANDRIDGE,SOUTH EAST,ENGLAND
3650,WAVERLEY,SOUTH EAST,ENGLAND
3655,WOKING,SOUTH EAST,ENGLAND
3705,NORTH WARWICKSHIRE,WEST MIDLANDS,ENGLAND
3710,NUNEATON AND BEDWORTH,WEST MIDLANDS,ENGLAND
3715,RUGBY,WEST MIDLANDS,ENGLAND
3720,STRATFORD-ON-AVON,WEST MIDLANDS,ENGLAND
3725,WARWICK,WEST MIDLANDS,ENGLAND
3805,ADUR,SOUTH EAST,ENGLAND
3810,ARUN,SOUTH EAST,ENGLAND
3815,CHICHESTER,SOUTH EAST,ENGLAND
3820,CRAWLEY,SOUTH EAST,ENGLAND
3825,HORSHAM,SOUTH EAST,ENGLAND
3830,MID SUSSEX,SOUTH EAST,ENGLAND
3835,WORTHING,SOUTH EAST,ENGLAND
3935,SWINDON,SOUTH WEST,ENGLAND
3940,WILTSHIRE,SOUTH WEST,ENGLAND
4205,BOLTON,NORTH WEST,ENGLAND
4210,BURY,NORTH WEST,ENGLAND
4215,MANCHESTER,NORTH WEST,ENGLAND
4220,OLDHAM,NORTH WEST,ENGLAND
4225,ROCHDALE,NORTH WEST,ENGLAND
4230,SALFORD,NORTH WEST,ENGLAND
4235,STOCKPORT,NORTH WEST,ENGLAND
4240,TAMESIDE,NORTH WEST,ENGLAND
4245,TRAFFORD,NORTH WEST,ENGLAND
4250,WIGAN,NORTH WEST,ENGLAND
4305,KNOWSLEY,NORTH WEST,ENGLAND
4310,LIVERPOOL,NORTH WEST,ENGLAND
4315,ST HELENS COUNCIL,NORTH WEST,ENGLAND
4320,SEFTON COUNCIL,NORTH WEST,ENGLAND
4325,WIRRAL,NORTH WEST,ENGLAND
4405,BARNSLEY,YORKSHIRE,ENGLAND
4410,DONCASTER,YORKSHIRE,ENGLAND
4415,ROTHERHAM,YORKSHIRE,ENGLAND
4420,SHEFFIELD,YORKSHIRE,ENGLAND
4505,GATESHEAD,NORTH EAST,ENGLAND
4510,NEWCASTLE UPON TYNE,NORTH EAST,ENGLAND
4515,NORTH TYNESIDE,NORTH EAST,ENGLAND
4520,SOUTH TYNESIDE,NORTH EAST,ENGLAND
4525,SUNDERLAND,NORTH EAST,ENGLAND
4605,BIRMINGHAM,WEST MIDLANDS,ENGLAND
4610,COVENTRY,WEST MIDLANDS,ENGLAND
4615,DUDLEY,WEST MIDLANDS,ENGLAND
4620,SANDWELL,WEST MIDLANDS,ENGLAND
4625,SOLIHULL,WEST MIDLANDS,ENGLAND
4630,WALSALL,WEST MIDLANDS,ENGLAND
4635,WOLVERHAMPTON,WEST MIDLANDS,ENGLAND
4705,BRADFORD MDC,YORKSHIRE,ENGLAND
4710,CALDERDALE,YORKSHIRE,ENGLAND
4715,KIRKLEES,YORKSHIRE,ENGLAND
4720,LEEDS,YORKSHIRE,ENGLAND
4725,WAKEFIELD,YORKSHIRE,ENGLAND
5030,CITY OF LONDON,GREATER LONDON,ENGLAND
5060,BARKING AND DAGENHAM,GREATER LONDON,ENGLAND
5090,BARNET,GREATER LONDON,ENGLAND
5120,BEXLEY,GREATER LONDON,ENGLAND
5150,BRENT,GREATER LONDON,ENGLAND
5180,LONDON BOROUGH OF BROMLEY,GREATER LONDON,ENGLAND
5210,CAMDEN,GREATER LONDON,ENGLAND
5240,CROYDON,GREATER LONDON,ENGLAND
5270,EALING,GREATER LONDON,ENGLAND
5300,ENFIELD,GREATER LONDON,ENGLAND
5330,GREENWICH,GREATER LONDON,ENGLAND
5360,HACKNEY,GREATER LONDON,ENGLAND
5390,HAMMERSMITH AND FULHAM,GREATER LONDON,ENGLAND
5420,LONDON BOROUGH OF HARINGEY,GREATER LONDON,ENGLAND
5450,HARROW,GREATER LONDON,ENGLAND
5480,HAVERING,GREATER LONDON,ENGLAND
5510,HILLINGDON,GREATER LONDON,ENGLAND
5540,LONDON BOROUGH OF HOUNSLOW,GREATER LONDON,ENGLAND
5570,ISLINGTON,GREATER LONDON,ENGLAND
5600,KENSINGTON AND CHELSEA,GREATER LONDON,ENGLAND
5630,KINGSTON UPON THAMES,GREATER LONDON,ENGLAND
5660,LAMBETH,GREATER LONDON,ENGLAND
5690,LEWISHAM,GREATER LONDON,ENGLAND
5720,MERTON,GREATER LONDON,ENGLAND
5750,NEWHAM,GREATER LONDON,ENGLAND
5780,REDBRIDGE,GREATER LONDON,ENGLAND
5810,RICHMOND UPON THAMES,GREATER LONDON,ENGLAND
5840,SOUTHWARK,GREATER LONDON,ENGLAND
5870,SUTTON,GREATER LONDON,ENGLAND
5900,TOWER HAMLETS,GREATER LONDON,ENGLAND
5930,WALTHAM FOREST,GREATER LONDON,ENGLAND
5960,WANDSWORTH,GREATER LONDON,ENGLAND
5990,CITY OF WESTMINSTER,GREATER LONDON,ENGLAND
6805,ISLE OF ANGLESEY,WALES,WALES
6810,GWYNEDD,WALES,WALES
6815,CARDIFF,WALES,WALES
6820,CEREDIGION,WALES,WALES
6825,CARMARTHENSHIRE,WALES,WALES
6830,DENBIGHSHIRE,WALES,WALES
6835,FLINTSHIRE,WALES,WALES
6840,MONMOUTHSHIRE,WALES,WALES
6845,PEMBROKESHIRE,WALES,WALES
6850,POWYS,WALES,WALES
6855,SWANSEA,WALES,WALES
6905,CONWY,WALES,WALES
6910,BLAENAU GWENT,WALES,WALES
6915,BRIDGEND COUNTY BOROUGH,WALES,WALES
6920,CAERPHILLY COUNTY BOROUGH,WALES,WALES
6925,MERTHYR TYDFIL UA,WALES,WALES
6930,NEATH PORT TALBOT,WALES,WALES
6935,NEWPORT,WALES,WALES
6940,RHONDDA CYNON TAFF,WALES,WALES
6945,TORFAEN,WALES,WALES
6950,VALE OF GLAMORGAN,WALES,WALES
6955,WREXHAM,WALES,WALES
9000,ORKNEY ISLANDS,SCOTLAND,SCOTLAND
9010,SHETLAND ISLANDS,SCOTLAND,SCOTLAND
9020,WESTERN ISLES,SCOTLAND,SCOTLAND
9051,CITY OF ABERDEEN,SCOTLAND,SCOTLAND
9052,ABERDEENSHIRE,SCOTLAND,SCOTLAND
9053,ANGUS,SCOTLAND,SCOTLAND
9054,ARGYLL AND BUTE,SCOTLAND,SCOTLAND
9055,SCOTTISH BORDERS,SCOTLAND,SCOTLAND
9056,CLACKMANNAN,SCOTLAND,SCOTLAND
9057,WEST DUNBARTONSHIRE,SCOTLAND,SCOTLAND
9058,DUMFRIES AND GALLOWAY,SCOTLAND,SCOTLAND
9059,CITY OF DUNDEE,SCOTLAND,SCOTLAND
9060,EAST AYRSHIRE,SCOTLAND,SCOTLAND
9061,EAST DUNBARTONSHIRE,SCOTLAND,SCOTLAND
9062,EAST LOTHIAN,SCOTLAND,SCOTLAND
9063,EAST RENFREWSHIRE,SCOTLAND,SCOTLAND
9064,CITY OF EDINBURGH,SCOTLAND,SCOTLAND
9065,FALKIRK,SCOTLAND,SCOTLAND
9066,FIFE,SCOTLAND,SCOTLAND
9067,CITY OF GLASGOW,SCOTLAND,SCOTLAND
9068,HIGHLAND,SCOTLAND,SCOTLAND
9069,INVERCLYDE,SCOTLAND,SCOTLAND
9070,MIDLOTHIAN,SCOTLAND,SCOTLAND
9071,MORAY,SCOTLAND,SCOTLAND
9072,NORTH AYRSHIRE,SCOTLAND,SCOTLAND
9073,NORTH LANARKSHIRE,SCOTLAND,SCOTLAND
9074,PERTH AND KINROSS,SCOTLAND,SCOTLAND
9075,RENFREWSHIRE,SCOTLAND,SCOTLAND
9076,SOUTH AYRSHIRE,SCOTLAND,SCOTLAND
9077,SOUTH LANARKSHIRE,SCOTLAND,SCOTLAND
9078,STIRLING,SCOTLAND,SCOTLAND
9079,WEST LOTHIAN,SCOTLAND,SCOTLAND
7655,ORDNANCE SURVEY,NATIONAL,NATIONAL