690091234501,,1 Test Street,,Testtown,AA00 0AA,GB-ENG,121
790091234501,,1 Test Street,,Testtown,BB00 0BB,GB-SCT,9010
990091234501,,1 Test Street,,Testtown,ZZ01 1ZZ,GB-ENG,121
990091234502,,2 Test Street,,Testtown,ZZ01 1ZZ,GB-ENG,121
990091234503,,3 Test Street,,Testtown,ZZ01 1ZZ,GB-ENG,121
990091234504,,4 Test Street,,Testtown,ZZ11 1ZZ,GB-ENG,121
990091234505,,5 Test Street,,Testtown,ZZ11 1ZZ,GB-ENG,121
990091234506,,6 Test Street,,Testtown,ZZ11 1ZZ,GB-ENG,121
990091234507,Flat 1A,7 Test Street,,Testtown,ZZ11 1ZZ,GB-ENG,121
990091234508,Flat 1B,7 Test Street,,Testtown,ZZ11 1ZZ,GB-ENG,121
990091234509,Flat 2A,7 Test Street,,Testtown,ZZ11 1ZZ,GB-ENG,121
990091234510,,8 Test Street,,Testtown,ZZ11 1ZZ,GB-ENG,121
990091234511,,9 Test Street,,Testtown,ZZ11 1ZZ,GB-ENG,121
990091234512,,10 Test Street,,Testtown,ZZ11 1ZZ,GB-ENG,121
990091234513,,11 Test Street,,Testtown,ZZ11 1ZZ,GB-ENG,121
990091234514,,2 Other Place,Some District,Anytown,ZZ1 1ZZ,GB-ENG,121
990091234515,,3 Other Place,Some District,Anytown,ZZ1 1ZZ,GB-ENG,121
990091234516,,4 Other Place,Some District,Anytown,ZZ1 1ZZ,GB-ENG,121
990091234517,,5 Other Place,Some District,Anytown,ZZ1 1ZZ,GB-ENG,121
990091234518,,6 Other Place,Some District,Anytown,ZZ1 1ZZ,GB-ENG,121
990091234519,Flat 1,7 Other Place,Some District,Anytown,ZZ1 1ZZ,GB-ENG,121
990091234520,Flat 2,7 Other Place,Some District,Anytown,ZZ1 1ZZ,GB-ENG,121
990091234521,Flat 3,7 Other Place,Some District,Anytown,ZZ1 1ZZ,GB-ENG,121
990091234522,,8 Other Place,Some District,Anytown,ZZ1 1ZZ,GB-ENG,121
990091234523,,9 Other Place,Some District,Anytown,ZZ1 1ZZ,GB-ENG,121
990091234524,,10 Other Place,Some District,Anytown,ZZ1 1ZZ,GB-ENG,121
990091234525,,1 Some High Street,,Sometown,Z99 2YY,GB-ENG,230
990091234526,,2 Some High Street,,Sometown,Z99 2YY,GB-ENG,230
990091234527,,3 Some High Street,,Sometown,Z99 2YY,GB-ENG,230
990091234528,,4 Some High Street,,Sometown,Z99 2YY,GB-ENG,230
990091234529,,5 Some High Street,,Sometown,Z99 2YY,GB-ENG,230
990091234530,,6 Some High Street,,Sometown,Z99 2YY,GB-ENG,230
990091234531,,7 Some High Street,,Sometown,Z99 2YY,GB-ENG,230
990091234532,,8 Some High Street,,Sometown,Z99 2YY,GB-ENG,230
990091234533,,9 Some High Street,,Sometown,Z99 2YY,GB-ENG,230
990091234534,,10 Some High Street,,Sometown,Z99 2YY,GB-ENG,230
990091234535,,25 Testing Close,,Othertown,Z9 3WW,435
990091234536,,26 Testing Close,,Othertown,Z9 3WW,435
990091234537,,27 Testing Close,,Othertown,Z9 3WW,435
990091234538,,28 Testing Close,,Othertown,Z9 3WW,435
990091234539,,29 Testing Close,,Othertown,Z9 3WW,435
990091234540,,30 Testing Close,,Othertown,Z9 3WW,435
990091234541,,31 Testing Close,,Othertown,Z9 3WW,435
990091234542,,32 Testing Close,,Othertown,Z9 3WW,435
990091234543,,33 Testing Close,,Othertown,Z9 3WW,435
990091234544,,34 Testing Close,,Othertown,Z9 3WW,435
990091234545,,35 Testing Close,,Othertown,Z9 3WW,435
990091234546,,11A Madeup Street,,Testtown-upon-Test,Z9Z 4XX,GB-ENG,425
990091234547,,11B Madeup Street,,Testtown-upon-Test,Z9Z 4XX,GB-ENG,425
990091234548,,11C Madeup Street,,Testtown-upon-Test,Z9Z 4XX,GB-ENG,425
990091234549,,12 Madeup Street,,Testtown-upon-Test,Z9Z 4XX,GB-ENG,425
990091234550,,13 Madeup Street,,Testtown-upon-Test,Z9Z 4XX,GB-ENG,425
990091234551,,14 Madeup Street,,Testtown-upon-Test,Z9Z 4XX,GB-ENG,425
990091234552,,15 Madeup Street,,Testtown-upon-Test,Z9Z 4XX,GB-ENG,425
990091234553,,16 Madeup Street,,Testtown-upon-Test,Z9Z 4XX,GB-ENG,425
990091234554,,17 Madeup Street,,Testtown-upon-Test,Z9Z 4XX,GB-ENG,425
990091234555,,18 Madeup Street,,Testtown-upon-Test,Z9Z 4XX,GB-ENG,425
990091234556,,The Farm,,Royal Madeuptown,ZZ9Z 9TT,GB-ENG,425
990091234557,,The Old Mill,,Royal Madeuptown,ZZ9Z 9TT,GB-ENG,425
990091234558,,1 Testing Lane,,Royal Madeuptown,ZZ9Z 9TT,GB-ENG,425
990091234559,,2 Testing Lane,,Royal Madeuptown,ZZ9Z 9TT,GB-ENG,425
990091234560,,3 Testing Lane,,Royal Madeuptown,ZZ9Z 9TT,GB-ENG,425
990091234561,,4 Testing Lane,,Royal Madeuptown,ZZ9Z 9TT,GB-ENG,425
990091234562,,5 Testing Lane,,Royal Madeuptown,ZZ9Z 9TT,GB-ENG,425
990091234563,,6 Testing Lane,,Royal Madeuptown,ZZ9Z 9TT,GB-ENG,425
990091234564,,7 Testing Lane,,Royal Madeuptown,ZZ9Z 9TT,GB-ENG,425
990091234565,,8 Testing Lane,,Royal Madeuptown,ZZ9Z 9TT,GB-ENG,425
990091234566,Address Line 1 with 50 characters abc defgh ijklmn,Address Line 2 with 50 characters abc defgh ijklmn,Address Line 3 with 50 characters abc defgh ijklmn,Town with 50 characters abc defgh ijklmnopqrstuvwx,ZZ1Z 4AB,GB-ENG,425
990091234567,Address with 1 address line only,,,Town,ZZ1Z 5AB,GB-ENG,425
990091234568,Address with 2 address lines,Second address line,,Town,ZZ1Z 6AB,GB-ENG,425
990091234569,Address with 3 address lines,Second Address Line,Third Address Line,Town,ZZ1Z 7AB,GB-ENG,425
990091234570,,1 Test Street,,Testtown,FX1N 7ZW,GB-WLS,6810
990091234571,,2 Test Street,,Testtown,FX1N 7ZW,GB-WLS,6810
990091234572,,3 Test Street,,Testtown,FX1N 7ZW,GB-WLS,6810
990091234573,,4 Test Street,,Testtown,FX97 4TU,GB-NIR,8130
990091234574,,5 Test Street,,Testtown,FX97 4TU,GB-NIR,8130
990091234575,,6 Test Street,,Testtown,FX97 4TU,GB-NIR,8130
990091234576,Flat 1A,7 Test Street,,Testtown,FX97 4TU,GB-ENG,6810
990091234577,Flat 1B,7 Test Street,,Testtown,FX97 4TU,GB-ENG,6810
990091234578,Flat 2A,7 Test Street,,Testtown,FX97 4TU,GB-ENG,6810
990091234579,,8 Test Street,,Testtown,FX97 4TU,6810
990091234580,,9 Test Street,,Testtown,FX97 4TU,6810
990091234581,,10 Test Street,,Testtown,FX97 4TU,6810
990091234582,,11 Test Street,,Testtown,FX97 4TU,6810
990091234583,,2 Other Place,Some District,Anytown,FX1A 7GA,GB-ENG,6810
990091234584,,3 Other Place,Some District,Anytown,FX1A 7GA,GB-ENG,6810
990091234585,,4 Other Place,Some District,Anytown,FX1A 7GA,GB-ENG,6810
990091234586,,5 Other Place,Some District,Anytown,FX1A 7GA,GB-ENG,6810
990091234587,,6 Other Place,Some District,Anytown,FX1A 7GA,GB-ENG,6810
990091234588,Flat 1,7 Other Place,Some District,Anytown,FX1A 7GA,GB-ENG,6810
990091234589,Flat 2,7 Other Place,Some District,Anytown,FX1A 7GA,GB-ENG,6810
990091234590,Flat 3,7 Other Place,Some District,Anytown,FX1A 7GA,GB-ENG,6810
990091234591,,8 Other Place,Some District,Anytown,FX1A 7GA,GB-ENG,6810
990091234592,,9 Other Place,Some District,Anytown,FX1A 7GA,GB-ENG,6810
990091234593,,10 Other Place,Some District,Anytown,FX1A 7GA,GB-ENG,6810
990091234594,,1 Some High Street,,Sometown,FX9 7ED,GB-ENG,6810
990091234595,,2 Some High Street,,Sometown,FX9 7ED,GB-ENG,6810
990091234596,,3 Some High Street,,Sometown,FX9 7ED,GB-ENG,6810
990091234597,,4 Some High Street,,Sometown,FX9 7ED,GB-ENG,6810
990091234598,,5 Some High Street,,Sometown,FX9 7ED,
990091234599,,6 Some High Street,,Sometown,FX9 7ED,
990091234600,,7 Some High Street,,Sometown,FX9 7ED,
990091234601,,8 Some High Street,,Sometown,FX9 7ED,
990091234602,,9 Some High Street,,Sometown,FX9 7ED,
990091234603,,10 Some High Street,,Sometown,FX9 7ED,
990091234604,,25 Testing Close,,Othertown,FX65 7NY,GB-ENG,6810
990091234605,,26 Testing Close,,Othertown,FX65 7NY,GB-ENG,6810
990091234606,,27 Testing Close,,Othertown,FX65 7NY,GB-ENG,6810
990091234607,,28 Testing Close,,Othertown,FX65 7NY,GB-ENG,6810
990091234608,,29 Testing Close,,Othertown,FX65 7NY,GB-ENG,6810
990091234609,,30 Testing Close,,Othertown,FX65 7NY,GB-SCT,9010
990091234610,,31 Testing Close,,Othertown,FX65 7NY,GB-SCT,9010
990091234611,,32 Testing Close,,Othertown,FX65 7NY,GB-SCT,9010
990091234612,,33 Testing Close,,Othertown,FX65 7NY,GB-SCT,9010
990091234613,,34 Testing Close,,Othertown,FX65 7NY,GB-ENG,6810
990091234614,,35 Testing Close,,Othertown,FX65 7NY,GB-ENG,6810
990091234615,,11A Madeup Street,,Testtown-upon-Test,FX1 7RR,GB-ENG,6810
990091234616,,11B Madeup Street,,Testtown-upon-Test,FX1 7RR,GB-ENG,6810
990091234617,,11C Madeup Street,,Testtown-upon-Test,FX1 7RR,GB-ENG,6810
990091234618,,12 Madeup Street,,Testtown-upon-Test,FX1 7RR,GB-ENG,6810
990091234619,,13 Madeup Street,,Testtown-upon-Test,FX1 7RR,GB-ENG,6810
990091234620,,14 Madeup Street,,Testtown-upon-Test,FX1 7RR,GB-ENG,6810
990091234621,,15 Madeup Street,,Testtown-upon-Test,FX1 7RR,GB-ENG,6810
990091234622,,16 Madeup Street,,Testtown-upon-Test,FX1 7RR,
990091234623,,17 Madeup Street,,Testtown-upon-Test,FX1 7RR,
990091234624,,18 Madeup Street,,Testtown-upon-Test,FX1 7RR,
990091234625,,The Farm,,Royal Madeuptown,FX0R 3TQ,GB-ENG,6810
990091234626,,The Old Mill,,Royal Madeuptown,FX0R 3TQ,GB-ENG,6810
990091234627,,1 Testing Lane,,Royal Madeuptown,FX0R 3TQ,GB-ENG,6810
990091234628,,2 Testing Lane,,Royal Madeuptown,FX0R 3TQ,GB-ENG,6810
990091234629,,3 Testing Lane,,Royal Madeuptown,FX0R 3TQ,GB-ENG,6810
990091234630,,4 Testing Lane,,Royal Madeuptown,FX0R 3TQ,GB-ENG,6810
990091234631,,5 Testing Lane,,Royal Madeuptown,FX0R 3TQ,GB-WLS,8130
990091234632,,6 Testing Lane,,Royal Madeuptown,FX0R 3TQ,GB-WLS,8130
990091234633,,7 Testing Lane,,Royal Madeuptown,FX0R 3TQ,GB-WLS,8130
990091234634,,8 Testing Lane,,Royal Madeuptown,FX0R 3TQ,GB-WLS,8130
990091234635,Address Line 1 with 50 characters abc defgh ijklmn,Address Line 2 with 50 characters abc defgh ijklmn,Address Line 3 with 50 characters abc defgh ijklmn,Town with 50 characters abc defgh ijklmnopqrstuvwx,FX82 3WF,GB-ENG,6810
990091234636,Address with 1 address line only,,,Town,FX3 4SH,GB-ENG,6810
990091234637,Address with 2 address lines,Second address line,,Town,FX52 9SJ,GB-ENG,6810
990091234638,Address with 3 address lines,Second Address Line,Third Address Line,Town,FX0 2GJ,GB-ENG,6810
990091234639,,1 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234640,,2 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234641,,3 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234642,,4 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234643,,5 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234644,,6 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234645,,7 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234646,,8 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234647,,9 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234648,,10 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234649,,11 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234650,,12 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234651,,13 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234652,,14 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234653,,15 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234654,,16 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234655,,17 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234656,,18 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234657,,19 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234658,,20 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234659,,21 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234660,,22 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234661,,23 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234662,,24 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234663,,25 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234664,,26 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234665,,27 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234666,,28 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234667,,29 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234668,,30 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234669,,31 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234670,,32 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234671,,33 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234672,,34 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234673,,35 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234674,,36 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234675,,37 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234676,,38 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234677,,39 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234678,,40 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234679,,41 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234680,,42 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234681,,43 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234682,,44 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234683,,45 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234684,,46 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234685,,47 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234686,,48 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234687,,49 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234688,,50 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234689,,51 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234690,,52 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234691,,53 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234692,,54 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234693,,55 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234694,,56 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234695,,57 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234696,,58 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234697,,59 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234698,,60 Too many addresses crescent ,,Anytown,FX2 7SS,GB-ENG,6810
990091234699,Flat 1,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234700,Flat 2,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234701,Flat 3,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234702,Flat 4,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234703,Flat 5,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234704,Flat 6,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234705,Flat 7,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234706,Flat 8,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234707,Flat 9,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234708,Flat 10,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234709,Flat 11,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234710,Flat 12,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234711,Flat 13,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234712,Flat 14,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234713,Flat 15,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234714,Flat 16,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234715,Flat 17,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234716,Flat 18,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234717,Flat 19,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234718,Flat 20,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234719,Flat 21,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234720,Flat 22,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234721,Flat 23,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234722,Flat 24,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234723,Flat 25,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234724,Flat 26,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234725,Flat 27,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234726,Flat 28,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234727,Flat 29,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234728,Flat 30,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234729,Flat 31,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234730,Flat 32,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234731,Flat 33,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234732,Flat 34,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234733,Flat 35,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234734,Flat 36,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234735,Flat 37,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234736,Flat 38,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234737,Flat 39,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234738,Flat 40,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234739,Flat 41,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234740,Flat 42,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234741,Flat 43,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234742,Flat 44,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234743,Flat 45,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234744,Flat 46,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234745,Flat 47,Lots of flats road ,,Anytown,FX2 7SS,GB-ENG,6810
990091234746,Flat 48,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234747,Flat 49,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234748,Flat 50,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234749,Flat 51,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
990091234750,Flat 52,Lots of flats road ,,Anytown,FX2 7ST,GB-ENG,6810
10091818954, "R1Test, ABuilding", 31 AStreet, "", ACity, FX1 1PG
10091818956, "M1Test, ABuilding", 31 AStreet, "", ACity, FX1 1PG
10091818959, "KEY TRAINING, ACOURT", 22-28 AStreet, "", ACity, FX1 1PG
10091818958, "B2Test, ACOURT", 22-28 AStreet, "", ACity, FX1 1PG
10091818955, "C1Test, ABuilding", 31 AStreet, "", ACity, FX1 1PG
10091818957, "A1Test, ACOURT", 22-28 AStreet, "", ACity, FX1 1PG
4510133795, "FX4Test FLOOR 5, ABuilding", 31 AStreet, "", ACity, FX1 1PG
4510133783, "A2Test FLOOR 1, ABuilding", 31 AStreet, "", ACity, FX1 1PG
4510015545, "", 46 AStreet, "", ACity, FX1 1PG
4510147310, "FLAT 1", 44 AStreet, "", ACity, FX1 1PG
4510731398, "H2Test", 38 AStreet, "", ACity, FX1 1PG
4510141279, "", 54 AStreet, "", ACity, FX1 1PG
4510716064, "FLOOR 1", 52 AStreet, "", ACity, FX1 1PG
4510133793, "FLOOR 5, ABuilding", 31 AStreet, "", ACity, FX1 1PG
4510133794, "R2Test, FLOOR 5, ABuilding", 31 AStreet, "", ACity, FX1 1PG
4510115932, "", 6 AStreet, "", ACity, FX1 1PG
4510147317, "T1Test", 44 AStreet, "", ACity, FX1 1PG
4510147311, "FLAT 2", 44 AStreet, "", ACity, FX1 1PG
4510147312, "FLAT 3", 44 AStreet, "", ACity, FX1 1PG
4510731397, "FX1Test", 38 AStreet, "", ACity, FX1 1PG
4510130163, "FLAT 1", 48 AStreet, "", ACity, FX1 1PG
4510716063, "FX2Test", 52 AStreet, "", ACity, FX1 1PG
4510730179, "FLOOR 1, ACOURT", 22-28 AStreet, "", ACity, FX1 1PG
4510729790, "FLOOR 3, ACOURT", 22-28 AStreet, "", ACity, FX1 1PG
4510729847, "FLOOR 2, ACOURT", 22-28 AStreet, "", ACity, FX1 1PG
4510728859, "FLOOR 4, ACOURT", 22-28 AStreet, "", ACity, FX1 1PG
4510147313, "FLAT 4", 44 AStreet, "", ACity, FX1 1PG
4510133785, "FLOOR 1, ABuilding", 31 AStreet, "", ACity, FX1 1PG
4510739358, "B1Test FLOOR 4, ABuilding", 31 AStreet, "", ACity, FX1 1PG
4510133788, "FLOOR 4, ABuilding", 31 AStreet, "", ACity, FX1 1PG
4510015558, "", 10 AStreet, "", ACity, FX1 1PG
4510067036, "", 42 AStreet, "", ACity, FX1 1PG
4510117750, "", 40 AStreet, "", ACity, FX1 1PG
4510133790, "FX5Test FLOOR 4, ABuilding", 31 AStreet, "", ACity, FX1 1PG
4510015564, "", 30-34 AStreet, "", ACity, FX1 1PG
4510733083, "FLOOR 1", 48 AStreet, "", ACity, FX1 1PG
4510720605, "", 12-16 AStreet, "", ACity, FX1 1PG
4510133792, "FX3Test FLOOR 3, ABuilding", 31 AStreet, "", ACity, FX1 1PG
4510133787, "FLOOR 3, ABuilding", 31 AStreet, "", ACity, FX1 1PG
4510133784, "H1Test FLOOR 1, ABuilding", 31 AStreet, "", ACity, FX1 1PG
4510115936, "", 18-20 AStreet, "", ACity, FX1 1PG
4510120682, "FLAT 2", 48 AStreet, "", ACity, FX1 1PG
4510720604, "", 12-20 AStreet, "", ACity, FX1 1PG
4510147314, "FLAT 5", 44 AStreet, "", ACity, FX1 1PG
4510732929, "GROUND FLOOR", 52 AStreet, "", ACity, FX1 1PG
4510732930, "PO BOX 1234", "", "", "", PO1 1PO, , ,1234
9999999999, "GROUND FLOOR", 52 AStreet, "FLOOR 1", ACity, FX1 1PG